,file,text,first_black_pixel,sf,entry_num,relative_fbp,is_header,cq
189,cd1978/entry/1978_Page_71 (1)_56.png,"Alden Advertising Inc 212 Union St Rm 402
",10.478743776330909,0.3492914592110303,56,0.349291459211031,False,False
190,cd1978/entry/1978_Page_71 (1)_57.png,"All Media Associates 84 Ledge St
",10.478743776330909,0.3492914592110303,57,0.349291459211031,False,False
191,cd1978/entry/1978_Page_71 (1)_58.png,"Archetto Robt Associates Inc 170 Westminster
",10.478743776330909,0.3492914592110303,58,0.349291459211031,False,True
192,cd1978/entry/1978_Page_71 (1)_59.png,"St Rm 1110
",23.402527767139027,0.3492914592110303,59,13.27307545001915,False,False
193,cd1978/entry/1978_Page_71 (1)_60.png,"Arthur Ruth I 17 Exchange St Rm 421
",10.828035235541938,0.3492914592110303,60,0.6985829184220602,False,False
194,cd1978/entry/1978_Page_71 (1)_61.png,"Benelli Advertising Co 135 Dean St
",10.828035235541938,0.3492914592110303,61,0.6985829184220602,False,False
195,cd1978/entry/1978_Page_71 (1)_62.png,"Bogh Advertising Photography 236°
",10.828035235541938,0.3492914592110303,62,0.6985829184220602,False,True
196,cd1978/entry/1978_Page_71 (1)_63.png,"Westminster St Rm 504
",23.751819226350058,0.3492914592110303,63,13.27307545001915,False,False
197,cd1978/entry/1978_Page_71 (1)_64.png,"Bradley Wm J 46 Clym St
",11.177326694752969,0.3492914592110303,64,0.6985829184220602,False,False
198,cd1978/entry/1978_Page_71 (1)_65.png,"Challenge Advertising Inc 146 Westminster St
",10.478743776330909,0.3492914592110303,65,0.0,False,True
199,cd1978/entry/1978_Page_71 (1)_66.png,"Rm 206
",24.10111068556109,0.3492914592110303,66,13.62236690923018,False,False
200,cd1978/entry/1978_Page_71 (1)_67.png,"Creamer-F S R Inc 40 Westminster St Rm
",10.478743776330909,0.3492914592110303,67,0.0,False,True
201,cd1978/entry/1978_Page_71 (1)_68.png,"1600
",24.79969360398315,0.3492914592110303,68,14.320949827652242,False,False
202,cd1978/entry/1978_Page_71 (1)_69.png,"Dietz J H Advertising Inc 269 S Main St
",11.177326694752969,0.3492914592110303,69,0.6985829184220602,False,True
203,cd1978/entry/1978_Page_71 (1)_70.png,"Suite 207
",23.402527767139027,0.3492914592110303,70,12.923783990808118,False,False
204,cd1978/entry/1978_Page_71 (1)_71.png,"Duffy & Shanley Inc 1 Jackson Walkway Suite
",11.177326694752969,0.3492914592110303,71,0.6985829184220602,False,True
205,cd1978/entry/1978_Page_71 (1)_72.png,"16
",25.14898506319418,0.3492914592110303,72,14.67024128686327,False,False
206,cd1978/entry/1978_Page_71 (1)_73.png,"Fern Hanaway Inc 270 Elmwood Av
",11.177326694752969,0.3492914592110303,73,0.6985829184220602,False,False
207,cd1978/entry/1978_Page_71 (1)_74.png,"Finelli Raymond Associates 12 Thomas St
",11.177326694752969,0.3492914592110303,74,0.6985829184220602,False,False
208,cd1978/entry/1978_Page_71 (1)_75.png,"Friendson Associates 56 Pine St 5th Fl
",11.177326694752969,0.3492914592110303,75,0.6985829184220602,False,False
209,cd1978/entry/1978_Page_71 (1)_76.png,"Goldsmith Tregar Co 274 Weybosset St Rm
",10.828035235541938,0.3492914592110303,76,0.0,False,True
210,cd1978/entry/1978_Page_71 (1)_77.png,"601
",23.751819226350058,0.3492914592110303,77,12.92378399080812,False,False
211,cd1978/entry/1978_Page_71 (1)_78.png,"Goodchild & Eidson Inc 111 Westminster St
",10.828035235541938,0.3492914592110303,78,0.0,False,True
212,cd1978/entry/1978_Page_71 (1)_79.png,"Rm 1812
",24.79969360398315,0.3492914592110303,79,13.971658368441213,False,False
213,cd1978/entry/1978_Page_71 (1)_80.png,"Herr J Robt Associates Inc 81 S Angell St
",11.875909613175029,0.3492914592110303,80,1.0478743776330912,False,False
214,cd1978/entry/1978_Page_71 (1)_81.png,"HORTON CHURCH & GOFF INC 800
",11.875909613175029,0.3492914592110303,81,1.0478743776330912,False,True
215,cd1978/entry/1978_Page_71 (1)_82.png,"Turks Head Bldg, 76 Westminster St
",36.326311757947146,0.3492914592110303,82,25.498276522405206,False,True
216,cd1978/entry/1978_Page_71 (1)_83.png,"(02903), Tel 421-4901
",36.67560321715818,0.3492914592110303,83,25.847567981616237,False,False
217,cd1978/entry/1978_Page_71 (1)_84.png,"Jones D V Associates 290 Westminster St Rm
",11.526618153964,0.3492914592110303,84,0.698582918422062,False,True
218,cd1978/entry/1978_Page_71 (1)_85.png,"501
",25.49827652240521,0.3492914592110303,85,14.670241286863272,False,False
219,cd1978/entry/1978_Page_71 (1)_86.png,"King J Howard Inc 220 Howard Bldg
",12.92378399080812,0.3492914592110303,86,2.0957487552661824,False,False
220,cd1978/entry/1978_Page_71 (2)_1.png,"ADVERTISING AGENCIES—CONTD
",12.198391420911529,0.3485254691689008,1,0.0,True,False
221,cd1978/entry/1978_Page_71 (2)_2.png,"Lawrence & Brooks Inc 12 Sheldon St
",12.546916890080428,0.3485254691689008,2,0.3485254691688997,False,False
222,cd1978/entry/1978_Page_71 (2)_3.png,"Lorimer John A 36 Kennedy Plaza Rm 415
",12.546916890080428,0.3485254691689008,3,0.3485254691688997,False,False
223,cd1978/entry/1978_Page_71 (2)_4.png,"MAXFIELD JOSEPH CO 10 Dorrance St,
",12.198391420911529,0.3485254691689008,4,0.0,False,True
224,cd1978/entry/1978_Page_71 (2)_5.png,"Rm 540 (02903) Tel 421-4456 (See
",37.64075067024129,0.3485254691689008,5,25.442359249329762,False,True
225,cd1978/entry/1978_Page_71 (2)_6.png,"Index To Advertisers)
",37.64075067024129,0.3485254691689008,6,25.442359249329762,False,False
226,cd1978/entry/1978_Page_71 (2)_7.png,"Mc Cabe Frank & Associates Inc 40 Fountain
",12.546916890080428,0.3485254691689008,7,0.3485254691688997,False,True
227,cd1978/entry/1978_Page_71 (2)_8.png,"St Rm 801
",25.093833780160857,0.3485254691689008,8,12.895442359249328,False,False
228,cd1978/entry/1978_Page_71 (2)_9.png,"Old Colony Advertising Co 566 S Main St
",12.198391420911529,0.3485254691689008,9,0.0,False,False
229,cd1978/entry/1978_Page_71 (2)_10.png,"Patterson George Co Inc Rm434 Howard Bldg
",12.546916890080428,0.3485254691689008,10,0.3485254691688997,False,False
230,cd1978/entry/1978_Page_71 (2)_11.png,"Plum Nelly Co 141 Colonial Rd
",12.546916890080428,0.3485254691689008,11,0.3485254691688997,False,False
231,cd1978/entry/1978_Page_71 (2)_12.png,"Project One Inc 212 Union St Rm 303
",12.546916890080428,0.3485254691689008,12,0.3485254691688997,False,False
232,cd1978/entry/1978_Page_71 (2)_13.png,"R I Transit Advertising Inc 58 Weybosset St
",12.89544235924933,0.3485254691689008,13,0.6970509383378012,False,True
233,cd1978/entry/1978_Page_71 (2)_14.png,"Rm 704
",25.79088471849866,0.3485254691689008,14,13.592493297587131,False,False
234,cd1978/entry/1978_Page_71 (2)_15.png,"R J La Chance Inc 76 Westminster St Rm 507
",12.546916890080428,0.3485254691689008,15,0.3485254691688997,False,False
235,cd1978/entry/1978_Page_71 (2)_16.png,"R K P Associates 42 10th St
",12.89544235924933,0.3485254691689008,16,0.6970509383378012,False,False
236,cd1978/entry/1978_Page_71 (2)_17.png,"Rhode Island Transit Advertising Inc 220 India
",12.546916890080428,0.3485254691689008,17,0.3485254691688997,False,True
237,cd1978/entry/1978_Page_71 (2)_18.png,"St
",25.093833780160857,0.3485254691689008,18,12.546916890080428,False,False
238,cd1978/entry/1978_Page_71 (2)_19.png,"Rockwell Associates 146 Westminster St Rm
",12.89544235924933,0.3485254691689008,19,0.3485254691689015,False,True
239,cd1978/entry/1978_Page_71 (2)_20.png,"214
",25.79088471849866,0.3485254691689008,20,13.243967828418231,False,False
240,cd1978/entry/1978_Page_71 (2)_21.png,"Ross-Simons Advertising Co 290 Westminster
",12.89544235924933,0.3485254691689008,21,0.3485254691689015,False,True
241,cd1978/entry/1978_Page_71 (2)_22.png,"St Rm 712
",25.093833780160857,0.3485254691689008,22,12.895442359249328,False,False
242,cd1978/entry/1978_Page_71 (2)_23.png,"Schift Arthur D Advertising 357 Westminster
",12.198391420911529,0.3485254691689008,23,0.0,False,True
243,cd1978/entry/1978_Page_71 (2)_24.png,"St Rm 306
",25.44235924932976,0.3485254691689008,24,13.24396782841823,False,False
244,cd1978/entry/1978_Page_71 (2)_25.png,"Spencer Bennett Nowak Inc 70 Harborside Dr
",12.198391420911529,0.3485254691689008,25,0.0,False,False
245,cd1978/entry/1978_Page_71 (2)_26.png,"Spencer Sheldon Associates Inc 189 Governor
",12.198391420911529,0.3485254691689008,26,0.0,False,True
246,cd1978/entry/1978_Page_71 (2)_27.png,"St Rm 202
",25.44235924932976,0.3485254691689008,27,13.24396782841823,False,False
247,cd1978/entry/1978_Page_71 (2)_28.png,"Stauch Vetromile Gilmore Inc 49 Weybosset St
",12.198391420911529,0.3485254691689008,28,0.0,False,True
248,cd1978/entry/1978_Page_71 (2)_29.png,"Rm 40
",25.79088471849866,0.3485254691689008,29,13.592493297587131,False,False
249,cd1978/entry/1978_Page_71 (2)_30.png,"Streiker & Co 296 Benefit St
",12.546916890080428,0.3485254691689008,30,0.3485254691688997,False,False
250,cd1978/entry/1978_Page_71 (2)_31.png,"Syneyenn Advertising 2247 Mineral Spring
",12.546916890080428,0.3485254691689008,31,0.3485254691688997,False,True
251,cd1978/entry/1978_Page_71 (2)_32.png,"Av(N Prov)
",25.79088471849866,0.3485254691689008,32,13.592493297587131,False,False
252,cd1978/entry/1978_Page_71 (2)_33.png,"T & T Advertising 58 Weybosset St Rm 704
",12.198391420911529,0.3485254691689008,33,0.0,False,False
253,cd1978/entry/1978_Page_71 (2)_34.png,"Thorndike Associates Inc 58 Weybosset St Rm
",12.198391420911529,0.3485254691689008,34,0.0,False,True
254,cd1978/entry/1978_Page_71 (2)_35.png,"704
",25.79088471849866,0.3485254691689008,35,13.592493297587131,False,False
255,cd1978/entry/1978_Page_71 (2)_36.png,"Today Inc Rear 339 Eddy St
",12.546916890080428,0.3485254691689008,36,0.3485254691688997,False,False
256,cd1978/entry/1978_Page_71 (2)_37.png,"Toole Philip B Inc 76 Westminster St Rm
",12.198391420911529,0.3485254691689008,37,0.0,False,True
257,cd1978/entry/1978_Page_71 (2)_38.png,"1312
",26.836461126005364,0.3485254691689008,38,14.638069705093836,False,False
258,cd1978/entry/1978_Page_71 (2)_39.png,"Williams Co The 108 Waterman St Apt la
",12.89544235924933,0.3485254691689008,39,0.6970509383378012,False,False
259,cd1978/entry/1978_Page_71 (2)_40.png,"ADVERTISING—DIRECT
",46.702412868632706,0.3485254691689008,40,34.50402144772118,True,False
260,cd1978/entry/1978_Page_71 (2)_41.png,"MAIL
",63.78016085790885,0.3485254691689008,41,51.58176943699732,True,True
261,cd1978/entry/1978_Page_71 (2)_42.png,"Baker W F Co Inc 36 Kennedy Plaza Rm 206
",13.243967828418231,0.3485254691689008,42,1.0455764075067027,False,False
262,cd1978/entry/1978_Page_71 (2)_43.png,"Giannini P Inc 56 Pine St 5th Fi
",12.546916890080428,0.3485254691689008,43,0.3485254691688997,False,False
263,cd1978/entry/1978_Page_71 (2)_44.png,"ADVERTISING—OUTDOOR
",47.05093833780161,0.3485254691689008,44,34.852546916890084,True,False
264,cd1978/entry/1978_Page_71 (2)_45.png,"Standish Johnson Co 220 India St
",12.546916890080428,0.3485254691689008,45,0.3485254691688997,False,False
265,cd1978/entry/1978_Page_71 (2)_46.png,"Such Co 220 India St
",12.546916890080428,0.3485254691689008,46,0.0,False,False
266,cd1978/entry/1978_Page_71 (2)_47.png,"ADVERTISING
",47.05093833780161,0.3485254691689008,47,34.504021447721186,True,False
267,cd1978/entry/1978_Page_71 (2)_48.png,"REPRESENTATIVES—
",63.78016085790885,0.3485254691689008,48,51.233243967828415,True,True
268,cd1978/entry/1978_Page_71 (2)_49.png,"NEWSPAPER AND
",63.78016085790885,0.3485254691689008,49,51.233243967828415,True,True
269,cd1978/entry/1978_Page_71 (2)_50.png,"MAGAZINE
",63.78016085790885,0.3485254691689008,50,51.233243967828415,True,True
270,cd1978/entry/1978_Page_71 (2)_51.png,"Fitzgerald-Toole & Co Inc 274 Weybosset St
",13.243967828418231,0.3485254691689008,51,0.697050938337803,False,True
271,cd1978/entry/1978_Page_71 (2)_52.png,"3d Fl Rm 301
",25.79088471849866,0.3485254691689008,52,13.243967828418231,False,False
272,cd1978/entry/1978_Page_71 (2)_53.png,"Mc Carthy J P Co Inc 274 Weybosset St Rm
",13.243967828418231,0.3485254691689008,53,0.697050938337803,False,True
273,cd1978/entry/1978_Page_71 (2)_54.png,"301
",26.13941018766756,0.3485254691689008,54,13.592493297587133,False,False
274,cd1978/entry/1978_Page_71 (2)_55.png,"ADVERTISING SPECIALTIES
",47.39946380697051,0.3485254691689008,55,34.15549597855228,True,False
275,cd1978/entry/1978_Page_71 (2)_56.png,"Adventure Specialties Inc 62 Sprague St
",13.592493297587131,0.3485254691689008,56,0.3485254691688997,False,False
276,cd1978/entry/1978_Page_71 (2)_57.png,"Embassy Mfg Inc 289 Oak St
",13.592493297587131,0.3485254691689008,57,0.3485254691688997,False,False
277,cd1978/entry/1978_Page_71 (2)_58.png,"Marquardt-Hudes Inc 141 Carolina Av
",13.941018766756033,0.3485254691689008,58,0.6970509383378012,False,False
278,cd1978/entry/1978_Page_71 (2)_59.png,"Precious Products Corp 295 Harris Av 2nd FI
",13.941018766756033,0.3485254691689008,59,0.6970509383378012,False,False
279,cd1978/entry/1978_Page_71 (2)_60.png,"ADVERTISING—WINDOW
",47.747989276139414,0.3485254691689008,60,34.504021447721186,True,False
280,cd1978/entry/1978_Page_71 (2)_61.png,"DISPLAY
",64.47721179624665,0.3485254691689008,61,51.58176943699732,True,True
281,cd1978/entry/1978_Page_71 (2)_62.png,"Joyce Card & Display Co 387 Charles St
",12.89544235924933,0.3485254691689008,62,0.0,False,False
282,cd1978/entry/1978_Page_71 (2)_63.png,"*AIR CONDITIONING
",48.09651474530831,0.3485254691689008,63,35.20107238605898,True,False
283,cd1978/entry/1978_Page_71 (2)_64.png,"CONTRACTORS
",64.47721179624665,0.3485254691689008,64,51.58176943699732,True,True
284,cd1978/entry/1978_Page_71 (2)_65.png,"HEVAC ENGINEERING CORP 185 Front
",13.941018766756033,0.3485254691689008,65,1.0455764075067027,False,True
285,cd1978/entry/1978_Page_71 (2)_66.png,"St (Pawtucket; 02861), Tel 723-5950
",38.33780160857909,0.3485254691689008,66,25.442359249329762,False,False
286,cd1978/entry/1978_Page_71 (2)_67.png,"MUTUAL ENGINEERING SERVICE CO
",13.592493297587131,0.3485254691689008,67,0.6970509383378012,False,True
287,cd1978/entry/1978_Page_71 (2)_68.png,"INC 304 Lockwood St (02907), Tel
",39.034852546916895,0.3485254691689008,68,26.139410187667565,False,True
288,cd1978/entry/1978_Page_71 (2)_69.png,"351-3900
",38.33780160857909,0.3485254691689008,69,25.442359249329762,False,False
289,cd1978/entry/1978_Page_71 (2)_70.png,"AIR CONDITIONING
",48.09651474530831,0.3485254691689008,70,35.20107238605898,True,False
290,cd1978/entry/1978_Page_71 (2)_71.png,"EQUIPMENT AND
",64.82573726541555,0.3485254691689008,71,51.23324396782842,True,True
291,cd1978/entry/1978_Page_71 (2)_72.png,"SUPPLIES—SALES AND
",64.82573726541555,0.3485254691689008,72,51.23324396782842,True,True
292,cd1978/entry/1978_Page_71 (2)_73.png,"SERVICE
",64.82573726541555,0.3485254691689008,73,51.23324396782842,True,True
293,cd1978/entry/1978_Page_71 (2)_74.png,"Acme Heating & Air Conditioning Supply Co
",14.638069705093834,0.3485254691689008,74,1.0455764075067027,False,True
294,cd1978/entry/1978_Page_71 (2)_75.png,"Inc 663 Charles St
",27.882037533512065,0.3485254691689008,75,14.289544235924934,False,False
295,cd1978/entry/1978_Page_71 (2)_76.png,"Lutz Engineering Co Inc 343 Broad St
",15.335120643431637,0.3485254691689008,76,0.697050938337803,False,False
296,cd1978/entry/1978_Page_71 (3)_1.png,"AIR FREIGHT AND EXPRESS
",42.267330524703176,0.34086556874760626,1,34.086556874760625,True,False
297,cd1978/entry/1978_Page_71 (3)_2.png,"Moran Air Cargo 17 Exchange St Rm 200
",8.862504787437762,0.34086556874760626,2,0.6817311374952126,False,False
298,cd1978/entry/1978_Page_71 (3)_3.png,"AIR LINE COMPANIES
",43.289927230946,0.34086556874760626,3,35.10915358100345,True,False
299,cd1978/entry/1978_Page_71 (3)_4.png,"American Airlines Howard Bldg
",8.18077364994255,0.34086556874760626,4,0.0,False,False
300,cd1978/entry/1978_Page_71 (3)_5.png,"AIRCRAFT CHARTER AND
",41.92646495595557,0.34086556874760626,5,33.74569130601302,True,False
301,cd1978/entry/1978_Page_71 (3)_6.png,"RENTAL SERVICE
",58.62887782458828,0.34086556874760626,6,50.44810417464573,True,True
302,cd1978/entry/1978_Page_71 (3)_7.png,"De Hauilland Aircraft Leasing Co 32
",8.521639218690156,0.34086556874760626,7,0.3408655687476063,False,True
303,cd1978/entry/1978_Page_71 (3)_8.png,"Westminster St Rm 600
",21.474530831099194,0.34086556874760626,8,13.293757181156645,False,False
304,cd1978/entry/1978_Page_71 (3)_9.png,"ALLOYS
",43.289927230946,0.34086556874760626,9,35.10915358100345,True,False
305,cd1978/entry/1978_Page_71 (3)_10.png,"Acme Alloy Co 23 Bassett St
",8.18077364994255,0.34086556874760626,10,0.0,False,False
306,cd1978/entry/1978_Page_71 (3)_11.png,"ALTERATION SHOPS
",41.92646495595557,0.34086556874760626,11,33.74569130601302,True,False
307,cd1978/entry/1978_Page_71 (3)_12.png,"Classical Alterations 290 Westminster St Rm
",8.18077364994255,0.34086556874760626,12,0.0,False,True
308,cd1978/entry/1978_Page_71 (3)_13.png,"708
",21.133665262351588,0.34086556874760626,13,12.952891612409038,False,False
309,cd1978/entry/1978_Page_71 (3)_14.png,"Connie's Alteration Shop 607 Admiral St
",8.18077364994255,0.34086556874760626,14,0.0,False,False
310,cd1978/entry/1978_Page_71 (3)_15.png,"Miss Julie Alterations 334 Westminster St Rm
",8.521639218690156,0.34086556874760626,15,0.3408655687476063,False,True
311,cd1978/entry/1978_Page_71 (3)_16.png,"416
",21.474530831099194,0.34086556874760626,16,13.293757181156645,False,False
312,cd1978/entry/1978_Page_71 (3)_17.png,"ALUMINUM PRODUCTS
",42.267330524703176,0.34086556874760626,17,34.086556874760625,True,False
313,cd1978/entry/1978_Page_71 (3)_18.png,"DEALERS
",58.62887782458828,0.34086556874760626,18,50.44810417464573,True,True
314,cd1978/entry/1978_Page_71 (3)_19.png,"Mount Pleasant Aluminum Prods Inc 292
",8.521639218690156,0.34086556874760626,19,0.3408655687476063,False,True
315,cd1978/entry/1978_Page_71 (3)_20.png,"Academy Av
",21.474530831099194,0.34086556874760626,20,13.293757181156645,False,False
316,cd1978/entry/1978_Page_71 (3)_21.png,"National Exteriors Inc 161 Messer St
",8.862504787437762,0.34086556874760626,21,0.6817311374952126,False,False
317,cd1978/entry/1978_Page_71 (3)_22.png,"ALUMINUM PRODUCTS
",41.92646495595557,0.34086556874760626,22,33.74569130601302,True,False
318,cd1978/entry/1978_Page_71 (3)_23.png,"MFRS
",58.62887782458828,0.34086556874760626,23,50.107238605898125,True,True
319,cd1978/entry/1978_Page_71 (3)_24.png,"Built Rite Aluminum Products 43 Troy St
",8.521639218690156,0.34086556874760626,24,0.0,False,False
320,cd1978/entry/1978_Page_71 (3)_25.png,"Reynolds Metals Development Corp 1
",8.521639218690156,0.34086556874760626,25,0.0,False,True
321,cd1978/entry/1978_Page_71 (3)_26.png,"Weybosset Hill 7th Fl
",21.474530831099194,0.34086556874760626,26,12.952891612409038,False,False
322,cd1978/entry/1978_Page_71 (3)_27.png,"AMBULANCE SERVICE
",43.971658368441204,0.34086556874760626,27,35.45001914975105,True,False
